ID,month,year,basicSalary,deductions,netSalary,employee_ID
5b4806f4-03af-4b34-862b-5b01adeacebf,January,2018,120000,20000,100000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
43c6c133-683a-4bf8-8a4c-53a93ef696e8,February,2018,130000,25000,105000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
01548760-90ae-4c0b-821a-4f5f5deab7fd,March,2018,110000,15000,95000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
bfa7f14c-4fa0-44e4-b5ce-22021bfeba87,April,2018,140000,30000,110000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
796d0411-238c-46b4-a0ba-7f56db4b486d,May,2018,120000,20000,100000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
6384d00f-efd7-468b-ba10-46f327af81f0,June,2018,130000,25000,105000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
cd6340d9-2683-4176-8519-714ceeafc9cc,July,2018,110000,15000,95000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
29809bae-5d3f-49bb-b1b4-559f5e981e10,August,2018,140000,30000,110000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
23ddfc7f-146b-464c-8f7d-6da40133a3ab,September,2018,120000,20000,100000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
1844755a-12ac-4f8e-b649-37521a69a9c0,October,2018,130000,25000,105000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
f5cf4c63-ccda-4c63-b023-273b7bcef479,November,2018,110000,15000,95000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
7cc76f2e-f6ce-4915-a4b9-db62dfe2ccef,December,2018,140000,30000,110000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
a91e4afb-3c3a-435f-9570-7f2511038303,January,2019,150000,35000,115000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
04ee79a5-4c7c-4731-8add-e4451e62304d,February,2019,160000,40000,120000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
d92db40c-4718-4d87-b32b-1dd3c8ad1176,March,2019,170000,45000,125000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
50feab3d-addd-4b23-903f-451b325b43fc,April,2019,180000,50000,130000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
458a47d7-a597-493d-b2a4-c2a29ddac7f0,May,2019,190000,55000,135000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
f85cf291-911d-4aaa-a71f-b15e5a10493d,June,2019,200000,60000,140000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
9de413a7-9202-4aae-9e52-b8afb2ef4f52,July,2019,210000,65000,145000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
eebf2eea-6885-4293-8425-c594202c5ad2,August,2019,220000,70000,150000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
82903973-e2af-4e1e-bbe6-27158310f685,September,2019,230000,75000,155000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
68d9ac4c-e6fb-4b22-b9e5-84a45ae1ad14,October,2019,240000,80000,160000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
089ab5e6-875f-495a-a9b5-dce4f596f799,November,2019,250000,85000,165000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
05948c67-7185-4ff3-9ce9-c35974a30f8f,December,2019,260000,90000,170000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
62c53c98-a18c-48f5-b906-7333209b3eb3,January,2020,270000,95000,175000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
ae82e365-86f9-420f-9b4a-d83fb988e844,February,2020,280000,100000,180000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
cd0af85e-008c-438c-953f-e8c7fabb13e9,March,2020,290000,105000,185000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
a68af4e7-7b21-453c-b2d5-bcbb045b170a,April,2020,300000,110000,190000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
4a2e07b8-67bc-4869-a774-8e152b6c1ac7,May,2020,310000,115000,195000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
52654d9a-088c-45cc-980e-a057fdeaa51a,June,2020,320000,120000,200000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
07ad2ff2-863e-4340-ad48-158474da96f5,July,2020,330000,125000,205000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
c7e364ef-70e4-4d9e-acf7-839a8abf33b1,August,2020,340000,130000,210000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
b66ec71a-8810-4c87-8b18-00a0f20c6b79,September,2020,350000,135000,215000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
c6a7e060-a01b-472b-a4bd-e292e3f37786,October,2020,360000,140000,220000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
40ef29e5-01b0-4657-bb66-28a89fb8d2e9,November,2020,370000,145000,225000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
6c1faaf7-a245-460f-8a04-b5cc3cdfb849,December,2020,380000,150000,230000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
99dc66af-1812-4dfd-ab37-fb370541e62f,January,2021,390000,155000,235000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
a23025bb-ca73-4d27-926b-5701ee659db9,February,2021,400000,160000,240000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
ffb52a32-9398-4b6a-ab9c-7ce6c778798a,March,2021,410000,165000,245000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
037e161c-3c7e-4794-b521-cb7092b3392e,April,2021,420000,170000,250000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
d6b19af4-fe43-47ed-a6c2-9bf4f22cc639,May,2021,430000,175000,255000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
55e7c57d-fc6f-4a28-82a2-1db58c170c17,June,2021,440000,180000,260000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
6c2fa50a-5c08-411c-8daa-06c2b648bfba,July,2021,450000,185000,265000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
09107b8a-93f3-44c2-a545-b44a22f2872e,August,2021,460000,190000,270000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
06bdb009-1de9-4046-af2c-10aa358546cf,September,2021,470000,195000,275000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
bae8f9a0-b47f-4f5e-bc3c-7315b0da493f,October,2021,480000,200000,280000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
90cb9c16-3477-44f0-8ddc-545f44e05f27,November,2021,490000,205000,285000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
4d3e3293-50d3-4828-b29e-9f1efb727234,December,2021,500000,210000,290000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
357a97b5-61fb-4817-9427-464532e0d465,January,2022,510000,215000,295000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
1654fad4-1612-4c38-87ce-877f59d12d35,February,2022,520000,220000,300000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
613236d7-2469-4752-a21d-331d4ada8af8,March,2022,530000,225000,305000,5cf2c916-2992-4f56-8a33-26b2bb7013c2
ebac237f-4d98-4ef5-bf58-00b24e7371cf,April,2022,540000,230000,310000,5cf2c916-2992-4f56-8a33-26b2bb7013c2